% Model,2DGGEM.mph
% Version,COMSOL 6.2.0.415
% Date,"Dec 5 2024, 14:54"
% Dimension,2
% Nodes,4930
% Expressions,2
% Description,"Electric field, x-component, Electric field, y-component"
% Length unit,m
% x,y,es.Ex (V/m),es.Ey (V/m)
-0.003128609222210747,-9.6252932112767E-4,-0.07982485800576455,832.0630587918886
-0.01673767211991084,-0.008515094205397027,3.7948410236581114,8.869961515948209
-0.007436529928026577,-0.002093209988435761,-92.90868097297394,-28.520011886303923
-0.007655459365567564,-0.002365314713247583,-75.5048535488403,1.0901037425846982
-0.007145278209188225,-0.0022085603983635124,-61.72053317305355,-38.10366356944817
-0.006850249202140306,-0.0022642554349997434,-41.979605193253455,-38.232953716261136
-0.007915119984870714,-0.002541516085258849,-63.66101246218685,16.348882483638594
-0.008229793872332303,-0.0027817058236035115,-48.87807501679429,24.573662753948778
-0.008580467334820204,-0.003092358402518984,-35.7894473802674,27.037441206364658
-0.00898061196187519,-0.00285736221133276,-31.143160071982475,36.817980479912165
-0.006238753638748183,-0.0017606320638535865,-8.577878512130965,-41.36387627269202
-0.0060933305994967605,-0.0015,-0.030684549413142765,-38.506944805867676
-0.005959111971175018,-0.0017553879059258673,-5.84672137910803,-34.15498282872054
-0.005816361026792364,-0.0015,-0.01730779135150821,-31.969198129755814
-0.005262421881383565,-0.0015,-0.010695634515329289,-23.591608014362354
-0.005539391454087961,-0.0015,-0.012682906888933587,-27.203935509278043
-0.005389989416502024,-0.0017495781835117207,-3.175673191826268,-24.770645505475972
-0.005676358882180697,-0.0017472612288808847,-4.1474212993471475,-28.84056837458661
-0.006389925699391342,-0.002026973658962042,-19.15002940183918,-40.481611534111416
-0.006554542341877499,-0.002295381412618235,-29.21992484088084,-34.96373068676074
-0.0027696957270439844,-0.0013,-0.02563661470567998,831.0147718567217
-0.004985452308679165,-0.0015,-0.007954415925169656,-20.764137346785123
-0.0051100757427894675,-0.001749292878859869,-2.485639218557678,-21.69603490582806
-0.0047084827359747655,-0.0015,-0.005960259475375078,-18.500946571773866
-0.00483128691453966,-0.0017483076889432795,-1.9862629178315583,-19.255077771851287
-0.0016229244676281597,-8.984919577350891E-4,-17.968636154692845,527.9718428681833
-0.0015298600426992706,-7.462304856106712E-4,62.88010337101232,401.8518917877138
-0.0013870008556245924,-6.817672098310577E-4,168.07449967619905,324.47573430325883
-0.0014169750403364896,-8.624154962543286E-4,132.03505445792868,519.8043138904906
-0.0012000000000000001,-8.0E-4,521.3255491501344,738.3352535968435
-0.0012826072404841628,-9.653090516652876E-4,167.64458099353573,691.1176876939829
-0.0011040673969092557,-9.572336464857964E-4,87.5260339371304,843.9432872586076
-0.0010093623656062625,-8.0E-4,4.0151164880718015,886.7535642098137
-0.002114046188494229,-0.0010992683833672189,-47.891928754354744,803.1987291426818
-0.0018206160718138346,-0.0011010892610880802,-64.21412536668949,679.6974496980421
-0.002492726154339584,-0.0013,0.031179000700338595,826.6565076522465
-0.002215756581635187,-0.0013,-0.7555843433648306,803.2808576227767
-0.016173766108285675,-0.009387686075238934,2.829917989764946,8.632493882082109
-0.01558807665849541,-0.01032049117762547,1.9650200420975803,8.264066115605813
-0.014996814561092345,-0.011272058542969345,1.2619834542147608,7.828916777452839
-0.01440085393695154,-0.012234374785674913,0.7213876554508852,7.377743841472068
-0.01380157649172293,-0.013201999498796349,0.32833715146409165,6.948227619339939
-0.013201047969380231,-0.014171791555484684,0.060719037054199156,6.564028950181442
-0.01260044963170433,-0.015142620861867415,-0.10510685913427409,6.2367974355528695
-0.012000179810514966,-0.016113758365225234,-0.19033134972085217,5.969501552631017
-0.011400075926725574,-0.017085132240507724,-0.2119549202748162,5.759010648046195
-0.010800028738513897,-0.018056673607652594,-0.18242810785532196,5.598453704248963
-0.010200006907088522,-0.01902832157790915,-0.11011912790618335,5.478588728056221
-0.009599999999999996,-0.02,2.0556379599412367E-4,5.388549759417867
-0.02903545147086738,0.005294117647058841,10.552401066414804,-0.1605016621648696
-0.03,0.005882352941176485,10.392311781214108,2.2359388576494627E-5
-0.02903545147086738,0.006470588235294133,10.288822732085622,-0.27089947063953596
-0.03,0.007058823529411781,10.062389867091762,7.010052468459094E-5
-0.028070920956689113,0.003529396722672663,10.826232516772857,0.010790763789487734
-0.028070919590607955,0.004705861122353967,10.769606969343238,-0.2092252708367385
-0.027106397317634128,0.0017646895863903346,10.861925840257124,0.4967177561038672
-0.027106422834362574,0.0029411391143835393,11.021118530908671,0.18705294699043407
-0.02614180588346951,-0.0011764705882352795,10.139358165645131,1.552841393371013
-0.02517737918652292,-0.0017647377024002239,10.089581807965528,2.178205466862711
-0.016183495462812343,-0.007490074006474515,4.225384470455169,10.096895821555668
-0.0166795417593004,-0.006701091480642856,5.416572552119584,10.215255674115175
-0.024213242235958405,-0.002353116339396142,10.006940364050044,2.9002217879034453
-0.01753782527775181,-0.006346969836949129,6.346530672246374,9.459099392583717
-0.018484906094003415,-0.0058204642032068585,7.3409709050520995,8.570690703961759
-0.023249850921696843,-0.002941692147217822,9.866397779107954,3.7158568850192055
-0.022288634497305473,-0.003529986065916335,9.639576036908538,4.615957356041349
-0.02133151441893809,-0.004115832681842221,9.29736789393908,5.582599136188864
-0.02037812011188074,-0.004696584265629022,8.812217452267852,6.590037147538504
-0.01943127178919957,-0.005264882212798837,8.166038470034623,7.598991195645033
-0.026141867814611294,-1.887969428299756E-9,10.62695562646653,1.247493401965965
-0.02614194995987136,0.0011764639490737929,11.00596191236251,0.8886568751420842
-0.008938629246140039,-0.002413499348571275,-35.72985718760378,48.58912842224935
-0.008882755627951855,-0.0020248311178233157,-38.60140817642526,63.73018668690219
-0.009374351812116676,-0.0026008837733050316,-23.261144946986178,44.54922066712553
-0.009389171585647914,-0.0030186147705132046,-22.149933181793227,36.11604091846478
-0.008794466606193447,-0.0016834876340873362,-39.24645630557573,82.43599223258528
-0.008676085652810516,-0.001390553843108413,-36.607042238084794,104.28547282641314
-0.008367586717060173,-0.0013326443119246602,-57.782930832044315,128.12787055120248
-0.008011486809692043,-0.0010286570077545352,-43.76662928839917,213.78707634246726
-0.00821355280769432,-0.001145187017848676,-51.839693585582644,163.87475129400823
-0.007628724410406521,-4.925646601596171E-4,97.57942154514045,157.75193716356856
-0.007796383705327026,-5.728907394918465E-4,73.73786510912849,195.4495370715315
-0.008011963306665612,-8.267734955381322E-4,5.58748668483986,209.96544558312084
-0.00799147893706583,-6.329317397066906E-4,38.05554936651232,193.0822297898778
-0.007489085788335728,-3.642862134994208E-4,68.29226367868925,132.41640442738412
-0.007180539289387654,-6.0E-4,2.037838026205842,98.27571452351458
-0.00726981589138603,-3.8364010682392E-4,38.54244204738805,113.00258384576254
-0.006088845195601408,-7.999999999999999E-4,-9.070295435549269E-4,831.9829864827658
-0.005811076156481127,-8.0E-4,-1.5775343880856477E-4,831.9970376154873
-0.0055333071173608445,-7.999999999999999E-4,-2.738774412591738E-5,831.999484248587
-0.005255538078240563,-8.0E-4,-4.748226160700142E-6,831.999910356309
-0.004977769039120282,-8.0E-4,-7.909336166752231E-7,831.9999852592697
-0.0047,-8.0E-4,5.1641904974530917E-8,832.0000024134707
-0.001706555327031228,-5.970050338568439E-4,-62.449413025166635,285.0620672170263
-0.0015566934205588317,-5.910436506977804E-4,24.676624449572284,290.74006293384076
-0.0018063614854400274,-5.224495986484527E-4,-84.25283489555913,211.89221946114094
-0.004422230960879719,-8.0E-4,1.0825207633994676E-6,832.0000290278454
-0.0041444619217594365,-8.000000000000001E-4,6.300737065127275E-6,832.0001693790579
-0.003866692882639155,-8.000000000000001E-4,3.6276885073978825E-5,832.0009728096142
-0.002219460710612345,-8.0E-4,-1.9564310280542638,869.8720614747681
-0.002,-6.0E-4,-118.84756097157165,52.17379960791968
-0.0035889238435188736,-8.000000000000001E-4,2.141520074019354E-4,832.0055695049265
-0.0024779324522878846,-8.0E-4,-0.2839939859363767,838.7255740002973
-0.0027556167261580285,-8.0E-4,0.03276936906362001,833.046559732558
-0.003311154804398592,-8.000000000000001E-4,0.0013156045446294229,832.0316725097586
-0.0030333857652783103,-8.0E-4,0.008058799154620525,832.1791545303454
-0.001401589952122178,-5.095917086542469E-4,76.2202852237087,211.80007751613218
-0.0012000000000000001,-6.0E-4,119.13925723492466,50.63386291779398
-2.4169784956360724E-4,-7.113641133126604E-4,-218.45111711376944,332.77079153718915
-3.9999999999999996E-4,-6.0E-4,-119.99138089169114,43.49419032331648
-3.9999999999999996E-4,-8.0E-4,-560.8661181204085,777.3339428829943
-2.134691117790089E-4,-5.395711354409704E-4,-96.08742881229404,212.41140487026496
-8.146449545094426E-5,-6.485539472555209E-4,-56.914023023393476,323.7309680381696
-8.796121825118749E-4,-9.518122693622736E-4,8.898230557980412,844.5706283102824
-8.000000000000261E-4,-8.0E-4,0.45080148792779556,854.5670629149605
-6.979138235928429E-4,-9.193610527972768E-4,-11.686037844096699,849.514676356388
-5.906376343937815E-4,-7.999999999999999E-4,-3.5465074148870976,888.7350295463442
-5.24210465587049E-4,-9.461459462587281E-4,-74.10417260976946,849.5833797279253
-0.015596027562945498,-0.008401905822911436,2.9833667036101197,9.77710945535935
-0.015023815127306259,-0.00739755415757363,3.1651675248175715,11.228685133356157
-0.007379372875447382,-0.0024470380769421826,-63.99068557429422,-14.50549479890122
-0.0076562594335270635,-0.002660058081468435,-58.64561828867672,3.1896989112053125
-0.007066641795966913,-0.0025334164512221756,-48.78761970524719,-22.58073336402875
-0.006742949231857039,-0.0025778220018363453,-36.324584168382216,-25.432372125210673
-0.007912147874069712,-0.0028970777363795533,-49.11502357462456,13.077419582045913
-0.007633138757013511,-0.00292626540939442,-48.38586427547013,3.822087386902554
-0.008204168105060949,-0.0032122496465679883,-38.43514696606339,18.291849313218933
-0.009088587846131682,-0.003413510747227196,-24.467931027213258,28.142622117306768
-0.0085638149146295,-0.0035595326401418894,-29.19187731986425,20.89936106162743
-0.00610216852853951,-0.0020265641626789977,-13.23899216883604,-34.10352226602988
-0.0058283198132276885,-0.001999244094429185,-9.304693910148266,-29.576845682270786
-0.005237808809785853,-0.0020065848213774544,-5.433826644851535,-22.118486153993008
-0.0055138225939200996,-0.001994616906533815,-6.780321305095111,-25.176336402394558
-0.006250504789632479,-0.002311382061392834,-20.790500260521686,-30.933614345248913
-0.006429728857584116,-0.0025908586799729496,-27.200577502275028,-25.47728796705091
-0.002492726154339584,-0.0015,-4.381747188790068E-4,-9.924624725938065
-0.0027696957270439797,-0.0015,-7.630830189242488E-4,-10.478893773870562
-0.0026253733579567843,-0.001744621895742593,-0.4857930688787948,-10.143600373379705
-0.004431513163270369,-0.0015,-0.004705436633597533,-16.658051337583753
-0.00455323069930737,-0.00174786080765892,-1.6170579100538527,-17.280812128624046
-0.004154543590565973,-0.0015,-0.0035879608755955417,-15.137007990362996
-0.004273512864704388,-0.001745862840107033,-1.3249014912074857,-15.646705339795984
-0.003046665299748381,-0.0015,-0.0011890459418187522,-11.131094083149343
-0.002897896114500915,-0.0017491218310785696,-0.5807904981154871,-10.725493224806245
-0.003323634872452777,-0.0015,-0.001664433249437991,-11.89785247297641
-0.0031707352290984065,-0.0017512868606116806,-0.6873970570616571,-11.408735364973445
-0.003600604445157177,-0.0015,-0.002235976733808561,-12.800768230171437
-0.00344525696658995,-0.0017509181981461683,-0.8069292924155284,-12.21576159763223
-0.003877574017861575,-0.0015,-0.0028000987583212122,-13.86782909778091
-0.003719163330262506,-0.0017479017454394533,-0.9399029109244917,-13.163861732963385
-0.0039984025719888095,-0.0017464999768976627,-1.1111515937568597,-14.307060218478762
-0.004676902440498343,-0.002001314019149675,-3.490964972174775,-17.633681763888465
-0.00495339601604847,-0.001991601019142766,-4.2090294694308525,-19.651102513753333
-0.0014817834797573384,-0.001096883278674463,36.208907092070774,644.9289868696669
-0.0012310322554593433,-0.0011286377105672119,61.09910233451805,747.2837590307754
-9.665496069450822E-4,-0.0011293988592040991,20.136837984829658,814.8788879266525
-0.0019387870089307892,-0.0013,0.7852163212330652,733.4772151331405
-0.0016618174362263908,-0.0013,-0.2990137193235493,662.8449340979469
-0.014995245343108945,-0.009344502724076192,1.9173944029152743,9.27557270712735
-0.014397219210895717,-0.010298340040549445,1.0813804925140975,8.675737130754891
-0.013800115142750403,-0.011263096950277739,0.466847526842803,8.051914134974853
-0.013201108419583905,-0.012232143759066318,0.04465331004170162,7.461368101396954
-0.012600782897375056,-0.01320266481592311,-0.22159410709412164,6.936480421759103
-0.012000299368404863,-0.014172741986131948,-0.3677303939441063,6.491668859450883
-0.011400017336821132,-0.015143276626962474,-0.4245065525024465,6.128050310224597
-0.010799973886164363,-0.016114108681895133,-0.4159448136405827,5.8397993321486
-0.010199999560639347,-0.01708525616730985,-0.35946359969468517,5.616765658959838
-0.009600007448455856,-0.01805669360954333,-0.2668737391727749,5.446649454578616
-0.009000002242362335,-0.019028320147501124,-0.14562850460881713,5.316102940490698
-0.0084,-0.02,2.3752170035725348E-4,5.211158529261689
-0.02903545147086738,0.007647058823529426,9.891204987660931,-0.3786137138255894
-0.03,0.008235294117647073,9.601559714681807,1.107013186623836E-4
-0.028070911539413917,0.00588233552286677,10.574071360878861,-0.43260771797643177
-0.028070904821420536,0.007058817744563319,10.239658190892868,-0.6532458211166965
-0.027106430861509604,0.004117580076034169,11.04268257251742,-0.1421175717570128
-0.027106408064795723,0.0052940099678370845,10.920252345659799,-0.48110970043440027
-0.026142046059924245,0.0023529090904395615,11.257922366359152,0.4849214781259512
-0.026142127432343135,0.0035292851720982632,11.368382024524673,0.04779189695929157
-0.02517744857630302,-5.882354053222825E-4,10.679481630537472,1.8287733104736361
-0.024213280629690265,-0.0011765256885756215,10.713001234729061,2.5262971124976636
-0.015669709074202162,-0.006374159472760333,4.931394451252021,11.67401154938625
-0.014421465716458871,-0.006333366767889676,3.4280882563750366,13.215593238840096
-0.013666317457142727,-0.00580055831095439,2.782377339357112,15.04672897863561
-0.01336985183283711,-0.0050763350307021764,3.21606499919967,17.067608973238062
-0.014266105171886926,-0.005322494335374713,4.58438647489215,15.038433744794512
-0.015018377017780552,-0.005564321394343711,5.2936085062967155,13.485068921226699
-0.01664881218043663,-0.005771764763134129,6.5419999725978135,10.913982442939991
-0.023249773821119302,-0.001765044230182298,10.702079245563207,3.3428218187600662
-0.01756324565611168,-0.005230633586130639,7.773805763274569,9.939930806334232
-0.018490967504210625,-0.004674390739258947,8.771280794803028,8.818787967103688
-0.022287830580067756,-0.00235409569622858,10.615323884461104,4.277113187762025
-0.02132923033660848,-0.00294292110639589,10.41606704252223,5.319849821976097
-0.020375424375632594,-0.0035288883861966693,10.065583709863876,6.450586706628267
-0.019428108551701576,-0.004107677379618119,9.527102456047082,7.634431965922995
-0.025177616517471094,5.882559254564644E-4,11.166347600186379,1.4041299829162253
-0.025177834546258798,0.0017647668018947878,11.526701298400587,0.9134337899255046
-0.009704580009478575,-0.003405697021347762,-16.343917045994544,31.194323365887815
-0.013125680205199714,-0.004239648362793012,4.35567568740725,19.700714705134303
-0.01245928253395568,-0.004837712819768293,1.0668818173045054,19.27302221023026
-0.009844017193566463,-0.00281978551284644,-14.4628316926387,39.685230806294584
-0.009308474737495537,-0.0021750835132273755,-23.748865993427028,55.925140118314964
-0.00919616948389506,-0.0017933572925795257,-23.064565274439406,69.69900940189463
